N	2gram	Tiupa_Vved_1	Narrotol
4723	в аналогичной	1	1
4724	мотив несвободы	1	1
4725	например ваня	1	1
4726	фрактальности излагания	1	1
4727	наполнения и	1	1
4728	одно человеческое	1	1
4729	не знает	1	1
4730	нулевая гетероглоссия	3	1
4731	первоначальной формой	1	1
4732	не сводит	1	1
4733	от понимания	1	1
4734	максимуме его	1	1
4735	противоположность неуловимому	1	1
4736	с бахтинским	1	1
4737	''когда'' ''для	1	1
4738	наррацию без	1	1
4739	а со	1	1
4740	на сцену	1	1
4741	подтверждает первоначальное	1	1
4742	смысла репрезентация	1	1
4743	предполагает целый	1	1
4744	как иерархические	1	1
4745	короткометражного фильма	1	1
4746	в повествуемый	1	1
4747	отступлением в	1	1
4748	маркирующим сюжетную	1	1
4749	котором рассказано	1	1
4750	это весь	1	1
4751	сильном концевом	1	1
4752	охарактеризованы нос	1	1
4753	от аристотелевского	1	1
4754	рассказчиком и	1	1
4755	музыка в	1	1
4756	только словесные	1	1
4757	завершающего слова	1	1
4758	с объектами	1	1
4759	указан их	1	1
4760	вели себя	1	1
4761	невозможно история	1	1
4762	смысловом поле	1	1
4763	здесь одни	1	1
4764	текст может	1	1
4765	него нет	1	1
4766	биографическая личность	1	1
4767	никогда со	1	1
4768	это на	1	1
4769	самой своей	1	1
4770	на кадры	1	1
4771	невозможно дальнейшее	1	1
4772	а закономерное	1	1
4773	вопросом каково	1	1
4774	перестает восприниматься	1	1
4775	из базовых	1	1
4776	которыми размежевываются	1	1
4777	убийстве московского	1	1
4778	комнатам подозрительно	1	1
4779	гибридную конструкцию	1	1
4780	удивлены поражены	1	1
4781	пену событийности	1	1
4782	рассказывания сопровождающие	1	1
4783	созерцая непрерывный	1	1
4784	выступает один	1	1
4785	им не	1	1
4786	немцами поясняя	1	1
4787	гетерогенного ему	1	1
4788	именуют имплицитным	1	1
4789	прямой речи	1	1
4790	такая значимость	1	1
4791	план котята	1	1
4792	прописанными эпизодами	1	1
4793	уместно может	1	1
4794	этом ироническую	1	1
4795	своей определяющей	1	1
4796	порождая так	1	1
4797	наррация нового	1	1
4798	некий фон	1	1
4799	к редкому	1	1
4800	проникать во	1	1
4801	и прочно	1	1
4802	асмус −	1	1
4803	художественной наррации	1	1
4804	элементы статические	1	1
4805	действий рассказ	1	1
4806	на свет	1	1
4807	элементов из	1	1
4808	голосом цитирующим	1	1
4809	в нарративных	1	1
4810	действительно изменилась	1	1
4811	более или	2	1
4812	нарратора может	1	1
4813	не самому	1	1
4814	автор скрываясь	1	1
4815	тексте а	1	1
4816	многообразно и	1	1
4817	исходное свойство	1	1
4818	суть механизмы	1	1
4819	истории история	1	1
4820	не говорится	1	1
4821	опыта и	1	1
4822	цельную историю	1	1
4823	частности в	2	1
4824	нарративность в	1	1
4825	и б	1	1
4826	крупными четко	1	1
4827	следует уточнить	1	1
4828	существо наррации	1	1
4829	жизни без	1	1
4830	а уничтожение	1	1
4831	собой лишь	1	1
4832	к этой	1	1
4833	ибо анарративная	1	1
