N	2gram	Tiupa_Anal	Hudozhes
4981	таковы герои	1	1
4982	и читателя	2	1
4983	художественности это	1	1
4984	в уме	1	1
4985	иронии вдохновение	1	1
4986	пушкиным в	1	1
4987	начало которому	1	1
4988	автора не	1	1
4989	диалог персонажей	1	1
4990	очерченном с	1	1
4991	содержанию сказания	1	1
4992	концентрированным образом	1	1
4993	чаще всего	1	1
4994	с пустотой	1	1
4995	данного во	1	1
4996	вольный фамильярный	1	1
4997	как будто	1	1
4998	идет не	1	1
4999	грустно стало	1	1
5000	себя а	1	1
5001	не дорожит	1	1
5002	себе один	1	1
5003	карнавал переживаемый	1	1
5004	ролевая граница	2	1
5005	как внутренняя	2	1
5006	на то	1	1
5007	вы как	1	1
5008	больше пальцы	1	1
5009	степени зависим	1	1
5010	грудцына черт	1	1
5011	забвение злата	1	1
5012	всею личностью	1	1
5013	нечистой силе	2	1
5014	себе самому	2	1
5015	сознаний встречающихся	1	1
5016	свою речь	1	1
5017	внутренняя данность	1	1
5018	пустоту экзистенциального	1	1
5019	границей он	1	1
5020	я внутри	1	1
5021	бы ни	1	1
5022	частности форма	1	1
5023	самоотрицанием революции	1	1
5024	компетентность предполагающая	1	1
5025	бы перевод	1	1
5026	читателя который	1	1
5027	нем звучит	1	1
5028	позиция активного	1	1
5029	я люблю	1	1
5030	восстановление распавшейся	1	1
5031	лирического мы	1	1
5032	превратному отражению	1	1
5033	ср общеизвестные	1	1
5034	нуждается в	2	1
5035	зависимость анекдота	1	1
5036	исключения персонажей	1	1
5037	немой сцене	1	1
5038	комедии вишневый	1	1
5039	гоголевским майором	1	1
5040	эстетических субъектов	1	1
5041	брожу ли	1	1
5042	себе еще	1	1
5043	козацкого миропорядка	1	1
5044	степени и	1	1
5045	ценностной дистанции	1	1
5046	ей внешнего	1	1
5047	к превратному	1	1
5048	было положено	1	1
5049	здесь мы	1	1
5050	признает никакого	1	1
5051	юмористического комизма	1	1
5052	которая своей	1	1
5053	совершает гибельный	1	1
5054	границ разделяющих	1	1
5055	по произволу	1	1
5056	бы удостоверяет	1	1
5057	объективную картину	1	1
5058	рассказчика ни	1	1
5059	горда своей	1	1
5060	плотность акцентуации	2	1
5061	судьбы внешняя	1	1
5062	состоянию общественных	1	1
5063	каким шутовским	1	1
5064	внутренним отчуждением	1	1
5065	героично само	1	1
5066	как целого	1	1
5067	а фауста	1	1
5068	может и	1	1
5069	отрешиться от	1	1
5070	оторванности от	1	1
5071	куда не	1	1
5072	мире таково	1	1
5073	еще возвращаясь	1	1
5074	бунина на	1	1
5075	ситуация диалогической	1	1
5076	а другому	1	1
5077	самоопределения с	1	1
5078	граница я	1	1
5079	слиться эта	1	1
5080	личности оказывается	1	1
5081	я присуща	1	1
5082	будущей жизни	1	1
5083	сказании повествуемой	1	1
5084	для бунина	1	1
5085	случае это	1	1
5086	или воодушевляющим	1	1
5087	компетентностью последняя	1	1
5088	отказа либо	1	1
5089	монологизированного слова	1	1
5090	личностную уникальность	1	1
5091	страстны когда	1	1
5092	столь существенная	1	1
5093	в смиренном	1	1
5094	литературе являет	1	1
5095	для драматизма	1	1
5096	для притчи	2	1
5097	внутренней тайны	1	1
5098	архитектонической формой	3	1
5099	уникальность самопроявлений	1	1
5100	основаниями можно	1	1
5101	сакральная истинность	1	1
5102	ложного героике	1	1
5103	дола это	1	1
5104	блока скифы	1	1
5105	нет не	1	1
5106	суда над	1	1
5107	собой лишь	1	1
5108	случайно завершается	1	1
5109	баратынского элегическое	1	1
5110	эта объективно	1	1
5111	качестве особого	1	1
5112	соответственно риторика	1	1
5113	драматическая душа	1	1
5114	замутненного самолюбием	1	1
5115	виной тогда	1	1
5116	дело обстоит	1	1
